"-33.147410235648714",29.94327992652697
"-29.7696347620636",-4.276191691513633
"-24.13940714596888",26.160100346416833
"-24.36313542978464",38.692255637143134
"-22.000000848605136",41.32489932545321
15.89986743753095,-3.7609593628935434
34.24193604228901,-34.0726204472427
"-38.246547806252366",35.29112369566675
8.610793104575022,-23.79973668680412
"-0.6283203069314648",-49.0000001806434
"-21.59200098782439",9.167215974692109
21.31553862583458,-14.440766891468934
3.0483528524319214,-49.003468807021136
28.764284835674438,-37.197759906199
"-14.525960274948247",13.942981513038534
28.973543068031674,-16
"-15.046801477951306",19.225376799310098
2.5943736999488225,38.39526128142645
"-29.795148484239967",37.03244448129535
"-30.990375515128875",36.00020820852697
"-40.87096301350176",-0.06337286408634712
"-32.89177963171668",30.00546052861578
46.982757763850294,-15.998883860986922
"-32.00622399275685",36.765697153238875
46.982757763850586,-15.998883860986954
28.9767630324153,-16
"-23.977882101098327",12.000000012679221
28.764318380358585,-37.19770810424909
"-31.03543956844259",35.86904280154929
28.764284863785377,-37.197759862787414
28.976756840564903,-16
"-22.3489299413159",13.934255009602838
4.0395343999636655,34.72106437681091
31.285324568237435,-10
4.000000000000251,3.848079719374782
"-30.90379649011955",6.885229983329241
4.069584229711139,35.19748273504779
28.976761903291298,-16
46.98275776385049,-15.998883860986943
16.60877742773175,-10.343281707397534
28.719027914757476,-37.27158959141038
28.721263275652205,-37.26770935448113
"-32.99999861751704",-45.20937138123182
"-47",16.050811285778746
"-27.004839694020724",37.99802882137737
"-39.43532457609611",-3.2584564136499123
"-43.19214083223497",5.188362920803218
41.59426043879891,-11.592414419046207
4.021787561994427,34.841406179113854
40.745062135442446,-11.155263366664366
"-25.38309398288983",27.403728871067674
"-20.000001592754536",-29.03896656181329
"-37.246182611711475",-3.957452939349058
"-46.999999999986",18.005082774563473
"-22.758909192729117",-8.991247051846827
"-30.208507725958803",-4.796190862642487
46.98275776384341,-15.998883860986194
"-8.616683392282331",42.000000016733765
"-31.336257775985903",36.62579501375104
"-24.15400780048556",23.513405759363756
46.98273622732298,-15.998881579579445
"-10.087784825795362",13.99999856217868
"-10.158861451190443",42
"-10.756581107820605",14.003574121084073
12.135507212017801,9.584477912055421
"-24.6211076695454",5.621135679110715
46.98275776385042,-15.998883860986936
"-29.739964752393668",1.2592227492621213
"-34.9380050791147",-2.2652419844597005
"-10.933428264443629",14.000001211318265
29.98493131393365,-40.99998493378694
46.9825832557314,-15.998865323310971
"-29.694570638795803",-4.364650441051519
32.15486627426096,-35.46988267884524
"-37.246182955251875",-3.957452814020408
27.04956550831017,-38.00443861153709
"-31.94136763328685",-2.282668838523465
31.30612704408997,-9.999999999999995
"-24.366950692493454",38.69141477559814
31.17239667834485,-40.912045200180806
"-23.004769292457215",39.96106433163268
36.85106005350365,26.00000000000081
4.0768793440275966,33.973339887015634
"-31.463539785458",-0.9828450806361132
28.76044163038729,-40.799093363633375
"-21.000000001334996",-42.18607543823395
2.0419438661606817,40.19276055544977
"-21.31479124650339",-49.07175166129757
"-21.427510507939044",14.523855454264709
"-37.24618255710015",-3.9574529592720773
"-23.020212883397786",19.141562197586214
46.98275765411645,-15.998883849367155
37.797247638124524,-9.99994918259762
"-12.34842886742429",31.000014779906287
"-30.000061555330902",29.988317788775564
"-35.28844443211249",-21.233661709151075
"-12.000000000001743",-40.71041680965765
"-31.06699733837978",35.97942252297869
"-12.374822786110471",-26.999999999144123
28.53569426557467,-38.663115938548536
46.47214142164368,-13.646660261086442
26.508468391726563,-38.10375980570745
32.61283365582225,-35.39266869999004
"-19.63499702751437",43.58672803506629
34.27527607512281,-33.881390254123225
"-32.235540885997764",9.042163479868638
"-35.803853278621105",-0.8616623016977141
"-31.01341186959387",6.8863662745891
"-21.785987481064694",9.178958631486719
30.178423302381688,-39.96376809752422
29.723971054962675,-40.716342302627986
18.15349976170332,-15.208979884641161
"-46.99977393656813",18.877298017981182
27.940598157563386,-38.06085028173286
"-23.000100855567023",16.909625094161573
"-31.439295904312768",-3.474604344077937
"-34",-13.057834043061433
"-34.000739111138444",-19.790060208156532
"-32.36345097896664",9.440353511982002
28.764277570313894,-37.19777112610582
28.29927128653313,-37.02456346368144
"-11.296473180043346",13.998057387399761
"-31.994992240041977",-2.3901014022740834
32.108095368136254,-35.88982839115086
6.558475708790402,28.8788459484602
28.704999327581362,-37.296752260701595
"-23.00015908059746",17.88153746471432
46.98275776385238,-15.998883860987144
46.98275776384628,-15.998883860986497
16.821312447131366,-11.746163952355873
"-12.000000000004269",-41.69321160514686
"-31.879276170343147",29.904518001298324
"-15.04517819665156",19.214475122965347
"-6.989804610636858",42
"-35.89990269018883",31.005113891692076
2.001504148942754,39.97981896426845
46.98275776385027,-15.99888386098692
28.76589305529569,-37.19527836418375
28.59523659523139,-37.41464698908161
"-11.99999943290728",-46.411068981305675
"-34",-13.13694571641382
"-33.99757427694664",-17.25148209038738
"-34",-14.1581911643188
15.002398771510128,-8.000010763170938
"-30.640021392405483",34.948053436624434
40.06733675722315,-32.61414292783715
22.779372228156262,-12.741072117149953
37.12960778555683,-33.15087086596507
"-10.799908316606913",14.00263775075554
"-38.677959108767354",-2.257987526810423
"-39.372045679434486",-0.3662476541475028
"-21.414580966173073",13.296749921497058
"-37.24618255351665",-3.957452960579392
24.8594099665292,-12.542623615315023
18.00126158397495,-17.122452842778788
41.614576117753316,-11.634657460018945
"-46",49.0076554603728
5.203056977386672,32.339865475144826
"-22.925666699791314",40.104331774530415
"-37.49069259193785",31.344134814714817
46.982757763863475,-15.99888386098832
"-46",49.00864645196187
"-41.99999999998246",26.013946690896283
28.76431945017621,-37.197706452196165
"-24.976414087982352",38.00804464211814
